year,name,label,keyword,ner
108,先進產業策略性落實計畫(1/4),創新創業,,
108,推動產業創新應用服務實證計畫(3/4),創新創業,,
108,亞洲．矽谷試驗場域計畫(3/4),創新創業,,
108,產業園區競爭力推升計畫(4/4),創新創業,,
108,新型態產學研鏈結旗艦計畫(3/4),創新創業,,
108,亞洲矽谷創新創業鏈結計畫(3/4),創新創業,,
108,研發成果推廣及科學園區業務推動計畫(1/1),創新創業,"科學園區, 基金, 收支, 作為",
108,研發成果推廣及科學園區業務推動計畫(1/1),創新創業,"突破, 科學園區, 基金, 收支, 作為",
108,建置矽谷創新創業平台計畫(4/4),創新創業,,
108,產學研價值鏈躍升計畫(2/4),創新創業,,
108,青年科技創新創業基地建置計畫(3/4),創新創業,,
108,新興科技創新營運模式研究計畫(3/4),創新創業,,
108,推動國際產學聯盟計畫(3/4),創新創業,,
108,新竹科學工業園區－業務推展(1/1),創新創業,,
108,南部科學工業園區業務推展(1/1),創新創業,,
108,亞洲‧矽谷推動平臺計畫(3/4),創新創業,,
109,創新前瞻技術研究綱要計畫(2/4),創新創業,,
109,企業創新研發淬鍊及產學研價值創造綱要計畫(2/4),創新創業,,
109,產業政策研究與推動計畫(3/4),創新創業,,
109,產業創新平台計畫(3/4),創新創業,,
109,跨國戰略夥伴鏈結互利計畫(4/4),創新創業,,
109,推動產業創新應用服務實證計畫(4/4),創新創業,,
109,推動中小企業跨域創新加值計畫(4/4),創新創業,,
109,中小企業價值創新財務支援計畫(2/4),創新創業,,
109,科技社會創新促進價值躍升計畫(1/1),創新創業,,
109,亞洲．矽谷試驗場域計畫(4/4),創新創業,,
109,扶植中小企業與創新創業計畫(3/4),創新創業,,
109,先進產業策略性落實計畫(2/4),創新創業,,
109,小型企業創新研發綱要計畫(SBIR)(4/4),創新創業,,
109,產業園區創新生態跨域推動計畫(1/4),創新創業,,
109,新興科技創新營運模式研究計畫(4/4),創新創業,,
109,科研成果價值躍升計畫(1/1),創新創業,,
109,推動國際產學聯盟計畫(4/4),創新創業,,
109,青年科技創新創業基地建置計畫(4/4),創新創業,,
109,科學園區業務推展計畫(1/1),創新創業,,
109,亞洲‧矽谷推動平臺計畫(4/4)(4/4),創新創業,,
110,5G文化科技人才培育暨跨域應用計畫(1/4),創新創業,,
110,企業創新研發淬鍊及產學研價值創造綱要計畫(3/4),創新創業,,
110,創新前瞻技術研究綱要計畫(3/4),創新創業,,
110,領航企業研發深耕計畫(1/5),創新創業,,
110,產業政策研究與推動計畫(4/4),創新創業,,
110,產業創新平台計畫(4/4),創新創業,,
110,智慧電子產業推動計畫(2/4),創新創業,"國內物, 元件廠",
110,推升中小企業跨域生態系價值共創計畫(1/4),創新創業,,
110,先進產業策略性落實計畫(3/4),創新創業,,
110,扶植中小企業與創新創業計畫(4/4),創新創業,,
110,新創加速躍升計畫(1/4),創新創業,,
110,小型企業創新研發綱要計畫(SBIR)(1/4),創新創業,,
110,中小企業價值創新財務支援計畫(3/4),創新創業,,
110,推動區域中小企業創新發展與法制協進計畫(1/4),創新創業,,
110,科技社會創新促進價值躍升計畫(3/4),創新創業,,
110,亞洲‧矽谷新創鏈結計畫(1/4),創新創業,,
110,產業園區創新生態跨域推動計畫(2/4),創新創業,,
110,科研成果創新創業價創計畫(1/1),創新創業,,
110,青年科技創新創業基地建置計畫 (1/4),創新創業,,
110,科學園區業務推展計畫(1/1),創新創業,,
110,亞洲．矽谷創新應用整合平台計畫(1/4),創新創業,,
年度,計畫完整中文名稱,label,,
103,精進全民健保制度(1/4)-落實健保改革及提升醫療服務價值,健保長照與社會福利,"健保, 嚴重度, 全民健保, 全民",
103,醫衛科技政策研究計畫(4/4),健保長照與社會福利,"中老年人, 福利, 居家式, 長照, 常模, 護理, 障礙, 家庭, 群體","台灣, 台灣, 台灣"
103,實證衛生政策轉譯研發計畫(3/5),健保長照與社會福利,"全民, 福祉, 國衛院, 腎臟病, 醫院","行政院, 96年, 國衛院, 衛生署"
103,以醫療科技建構社會保險永續發展(1/4),健保長照與社會福利,"全民健保, 民主, 全民, 健保, 長照, 病歷, 檔案","Health, 一, 三"
103,台灣健康雲計畫(1/3),健保長照與社會福利,"保健雲, 醫院, 護理, 醫療院所, 病歷","國民健康局, 民國102年起至民國105年止, 102年, 103年至105年, 行政院"
103,全人關懷生活環境科技發展中程個案計畫(3/5),健保長照與社會福利,"障礙, 醫療院所, 居家, 福利",1000公尺
103,ICT-enabled高附加價值新興產業關鍵技術發展綱要計畫(3/4),健保長照與社會福利,"心理, 骨科, 先進",台灣
103,身心障礙與高齡者輔具國家標準暨自願性標章推動計畫(1/4),健保長照與社會福利,"障礙, 輔具",
103,科技會報重要科技策略推動計畫(1/1),健保長照與社會福利,,"行政院智慧生活產業發展策略會議, 2013年10月, 行政院生技產業策略諮議委員會議, 臺灣, 1.2013, 行政院, 臺灣, 2012年, 臺灣, BTC), 台灣, 行政院科技會報第2"
104,健康雲跨領域研究：巨量健康資訊科技之研發與應用(1/4),健保長照與社會福利,"雲跨, 全民健保, 統計區",台灣
104,實證衛生政策轉譯研發計畫(4/5),健保長照與社會福利,"福利部, 腎臟病, 醫院, 病人","101年, 2年, 台灣, 台灣, 104年"
104,台灣健康雲計畫(2/3),健保長照與社會福利,"保健雲, 福利, 護理, 醫療院所, 病歷, 醫院","民國102年起至民國105年止, 本部資訊處, 疾病管制署, 102年, 103年至105年, 國民健康署, 本部醫療發展基金"
104,以醫療科技建構社會保險永續發展藍圖(2/4),健保長照與社會福利,"民主, 健保, 病歷, 論質, 醫療院所, 銀髮族",104年
104,精進全民健保制度(2/4)-落實健保改革及提升醫療服務價值,健保長照與社會福利,"全民健保, 健保, 病歷, 論質, 全民",
104,全人健康促進科技政策研究計畫(1/4),健保長照與社會福利,"醫院, 全民, 中老年人, 腎臟病, 糖尿病, 身體, 活動量, 心理","一日, 健康促進五大行動綱領, 臺灣, 渥太華（Ottata）憲章, 1986年, 聯合國世界衛生組織（WHO"
104,建構健康照護及幸福安全社會體系(1/4),健保長照與社會福利,"醫院, 護理, 居家式, 長照, 障礙, 福利, 據點, 老人, 家庭, 處遇","臺灣, 103年度, 臺灣, 未來十年, 中央"
104,促進健康老化及產業升級：新藥及保健食品之研發(1/4),健保長照與社會福利,"藥妝品, 福祉, 活化劑, 糖尿病, 老人",台灣
104,建構領航國際之活躍老化監測暨決策支援系統(1/4),健保長照與社會福利,"識能, 心理, 糖尿病, 群體",
104,加速行動寬頻服務及產業發展計畫(1/3)-推動4G遠距智慧健康照護服務,健保長照與社會福利,"居家, 糖尿病, 照護網, 共照網",
104,全人關懷生活環境科技發展中程個案計畫(4/5),健保長照與社會福利,障礙,"第10, 建築物無障礙設施設計規範"
104,ICT-enabled高附加價值新興產業關鍵技術發展綱要計畫(4/4),健保長照與社會福利,骨科,台灣
104,身心障礙與高齡者輔具國家標準暨自願性標章推動計畫(2/4),健保長照與社會福利,"障礙, 輔具, 福利部, 輔具業, 福利","台灣, 衛生福利部"
104,科技會報跨部會署科發基金計畫(1/1),健保長照與社會福利,件數,行政院
104,科技會報跨部會署科發基金計畫(1/1),健保長照與社會福利,"時效性, 預算",
104,科技會報跨部會署科發基金計畫(1/1),健保長照與社會福利,,"臺灣, 臺灣, 行政院"
105,健康雲跨領域研究：巨量健康資訊科技之研發與應用(2/4),健保長照與社會福利,"雲跨, 福利, 健保, 老人, 檔案, 表單, 統計區","105年初, 5%, 第三, Taiwan Biobank, 5％, 臺灣, 衛福部, 60歲以上, 60歲以上"
105,台灣健康雲計畫(3/3),健保長照與社會福利,"保健雲, 福利, 護理, 保險署, 健保, 病歷, 醫院","疾病管制署, 中央健康保險署, 本部資訊處, 台灣, 104年度, 103年1月1日至105年12月31日之三年"
105,建構領航國際之活躍老化監測暨決策支援系統(2/4),健保長照與社會福利,"識能, 心理, 糖尿病, 群體",
105,以醫療科技建構社會保險永續發展藍圖(3/4),健保長照與社會福利,"福利, 健保, 病歷, 銀髮族",
105,建置優質照護服務體系(1/4),健保長照與社會福利,"長照, 家庭, 志工, 山地, 敏感度, 障礙, 居家, 醫院, 護理, 專科, 護理師","未來10年, 未來五年"
105,營造健康幸福社會(1/4),健保長照與社會福利,"全民, 據點, 老人, 福利, 處遇, 家庭, 心理, 識能",
105,促進健康老化(Healthy Aging)及產業升級：新藥及保健食品之研發(2/4),健保長照與社會福利,"藥妝品, 福祉, 活化劑, 糖尿病, 老人, 藥妝",台灣
105,加速行動寬頻服務及產業發展計畫(2/3)-推動4G遠距智慧健康照護服務,健保長照與社會福利,"糖尿病, 醫療院所, 據點, 老人, 志工",
105,全人關懷生活環境科技發展中程個案計畫(5/5),健保長照與社會福利,"障礙, 居家","建築技術規則, 97-100年度, 103年12月, 建築物無障礙設施設計規範"
105,身心障礙與高齡者輔具國家標準與自願性標章推動計畫(3/4),健保長照與社會福利,"障礙, 輔具, 福利部, 輔具業, 福利","台灣, 衛生福利部"
106,健康雲跨領域研究:巨量健康資訊科技之研發與應用(3/4),健保長照與社會福利,"關聯群, 健保, 檔案, 統計區","1, 4, 衛福部"
106,健康雲2.0(1/4),健保長照與社會福利,"保健雲, 醫院, 病歷, 病人, 健保, 長照, 居家, 醫療院所","台灣, 106年1月1日至109年12月31日"
106,促進健康老化(Healthy Aging)及產業升級：新藥及保健食品之研發(3/4),健保長照與社會福利,"藥妝品, 福祉, 活化劑, 糖尿病, 老人, 藥妝",台灣
106,建構智慧健康生活：巨量資料及ICT之加值應用(1/4),健保長照與社會福利,"醫藥品, 使用率, 醫院","臺灣, 臺灣, 臺灣"
106,建置優質照護服務體系(2/4),健保長照與社會福利,"長照, 家庭, 志工, 山地, 敏感度, 障礙, 居家, 護理, 醫院, 專科, 護理師","98年, 未來五年"
106,永續提供高品質醫療服務(2/4),健保長照與社會福利,"中醫, 健保, 疾病別, 檔案",
106,永續提供高品質醫療服務(2/4),健保長照與社會福利,"福利部, 健保, 中醫, 失智症, 衛政, 社福, 護理, 培育端, 醫院","中醫, 衛生福利部"
106,建構領航國際之活躍老化監測暨決策支援系統(3/4),健保長照與社會福利,"識能, 心理, 糖尿病, 群體",
106,銀髮智慧健康照護及科技服務創新模式開發計畫(1/4),健保長照與社會福利,"長照, 環節, 失智症, 輔具, 居家","中, 南, 日本, 2025年, 亞洲, 北"
106,高齡者安全安心生活環境科技發展中程個案計畫(1/4),健保長照與社會福利,"地域性, 居家, 障礙, 輔具, 用具, 身體, 心理",
106,身心障礙與高齡者輔具國家標準暨自願性標章推動計畫(4/4),健保長照與社會福利,"障礙, 輔具, 福利部, 輔具業, 福利","衛生福利部, 台灣"
106,以高齡社會需求為導向之生醫科技研究計畫(1/4),健保長照與社會福利,"老人, 失智症, 銀髮族, 輔具, 家庭","行政院臺灣生物經濟發展方案, 衛福部, 103年12月, 行政院, 2014年, BTC, 科技部,  BioTaiwan committee"
106,創新醫療器材計畫(1/4),健保長照與社會福利,,
107,健康雲跨領域研究:巨量健康資訊科技之研發與應用(4/4),健保長照與社會福利,"福利部, 關聯群, 健保, 福利","1, 三角, 台灣, 衛生福利部資料科學中心, 衛福部, 2, 4, 台灣"
107,健康雲2.0(2/4),健保長照與社會福利,"醫院, 病歷, 病人, 照護網, 健保, 疾病別, 長照, 識能",
107,建構領航國際之活躍老化監測暨決策支援系統(4/4),健保長照與社會福利,"識能, 心理, 糖尿病, 群體",
107,建構智慧健康生活：巨量資料及ICT之加值應用(2/4),健保長照與社會福利,"醫藥品, 使用率, 醫院","臺灣, 臺灣, 臺灣, 臺灣"
107,永續提供高品質醫療服務(3/4),健保長照與社會福利,"病歷, 健保, 疾病別, 中醫, 醫院",台灣
107,促進健康老化(Healthy Aging)及產業升級：新藥及保健食品之研發(4/4),健保長照與社會福利,"藥妝品, 福祉, 活化劑, 糖尿病, 老人, 藥妝",台灣
107,銀髮智慧健康照護及科技服務創新模式開發計畫(2/4),健保長照與社會福利,"長照, 志工, 失智症, 居家, 福祉",台灣
107,建置優質照護服務體系(3/4),健保長照與社會福利,"障礙, 居家, 護理, 專科, 護理師, 試題, 病人, 醫院",
107,健康福祉科技整合照護示範場域推動計畫(1/4),健保長照與社會福利,"居家, 人次","108年至110年, 107年, 智慧生活服務中心, 今(106)年"
107,高齡者安全安心生活環境科技發展中程個案計畫(2/4),健保長照與社會福利,"地域性, 居家, 廁所, 障礙, 據點, 解說, 輔具, 身體, 心理","美, 台"
107,身心障礙與高齡者智慧照護輔具檢測驗證推動計畫(1/4),健保長照與社會福利,"障礙, 輔具, 福利部, 輔具業, 福祉",衛生福利部
107,創新醫療器材計畫(2/4),健保長照與社會福利,,
107,以高齡社會需求為導向之生醫科技研究計畫(2/4),健保長照與社會福利,"老人, 失智症, 銀髮族, 輔具, 家庭","行政院臺灣生物經濟發展方案, 衛福部, 103年12月, 行政院, 2014年, BTC, 科技部,  BioTaiwan committee"
107,共用性基礎設施建置計畫-生醫科技研發環境建置(4/4),健保長照與社會福利,"醫電, 安規","二107年, 三自105年, 106年, 歐盟, 國研醫材創價聯盟, 104年至107年"
108,健康雲2.0(3/4),健保長照與社會福利,"醫院, 病歷, 病人, 照護網, 現行部, 健保, 長照, 識能","雲2.0, 保健雲2.0"
108,建置優質照護服務體系(4/4),健保長照與社會福利,護理,
108,健康福祉科技整合照護示範場域推動計畫(2/4),健保長照與社會福利,"居家, 人次","107年, 106年, 108年至110年"
108,建構智慧健康生活：巨量資料及ICT之加值應用(3/4),健保長照與社會福利,"醫院, 醫藥品, 使用率","臺灣, 臺灣"
108,銀髮智慧長照及科技服務創新模式開發計畫(3/4),健保長照與社會福利,"長照, 環節, 失智症, 智慧物, 輔具, 福祉, 居家","日本, 亞洲"
108,永續提供高品質醫療服務(4/4),健保長照與社會福利,"健保, 病歷, 疾病別, 中醫, 福利部, 福祉","2017年, 臺北業務組, 中醫"
108,提升偏鄉衛生所(室)及巡迴醫療點網路品質計畫(3/4),健保長照與社會福利,"衛生所, 醫療點, 頻寬, 病歷",
108,高齡者安全安心生活環境科技發展中程個案計畫(3/4),健保長照與社會福利,"居家, 地域性, 本分, 項目標計, 長照, 障礙, 身體, 心理","衛福部, 內政部, 衛福部"
108,智慧化居住空間整合應用人工智慧科技發展推廣計畫(1/4),健保長照與社會福利,,"3~5年, 臺灣"
108,身心障礙與高齡者智慧照護輔具檢測驗證推動計畫(2/4),健保長照與社會福利,"障礙, 輔具, 福利部, 輔具業, 福祉",衛生福利部
108,以高齡社會需求為導向之生醫科技研究計畫(3/4),健保長照與社會福利,"老人, 失智症, 銀髮族, 輔具, 家庭","103年12月, 科技部, 行政院, 行政院臺灣生物經濟發展方案, 2014年, 衛福部, BTC, BioTaiwan committee"
